"name","symbol","price","market cap"
"EnergiToken","ETK","0.000317","587832"
"LoMoCoin","LMC","0.002153","585411"
"Eristica","ERT","0.003385","583801"
"Aphelion","APH","0.011659","582941"
"Shivom","OMX","0.000635","576451"
"Pylon Network","PYLNT","1.34","567293"
"Databits","DTB","0.024894","566293"
"Golfcoin","GOLF","1.7e-05","557664"
"CannabisCoin","CANN","0.007089","547507"
"Dether","DTH","0.006426","546208"
"Target Coin","TGT","0.000553","526521 "
"REAL","REAL","0.052013","523030"
"Dovu","DOV","0.001306","521953"
"Mainstream Fo...","MFTU","0.000477","512662"
"ALBOS","ALB","5.2e-05","501707"
"Ethouse","HORSE","0.004487","496350"
"ALQO","XLQ","0.008462","485853"
"Puregold Token","PGTS","0.042731","485552"
"COPYTRACK","CPY","0.010079","484732"
"DEEX","DEEX","0.00856","483892"
"BitDegree","BDG","0.001313","478838"
"PopularCoin","POP","0.000121","478400"
"Indorse Token","IND","0.012535","469807"
"Advanced Inte...","AIB","0.014081","462589"
"Ethbits","ETBS","0.280551","458615"
"Magi","XMG","0.050962","454828"
"KARMA","KARMA","0.000137","450453"
"White Standard","WSD","1.01","443185"
"Pedity","PEDI","0.000321","439351"
"Gentarium","GTM","0.127514","438708"
"HyperStake","HYP","0.000317","437008"
"Motocoin","MOTO","0.022001","432166"
"WorldCoin","WDC","0.003599","430513"
"Knoxstertoken","FKX","0.002948","427683"
"Auroracoin","AUR","0.023985","421708"
"Shard","SHARD","0.02232","420180"
"FantasyGold","FGC","0.026019","419813"
"AudioCoin","ADC","0.000423","412795"
"Vetri","VLD","0.00163","409440"
"DigitalPrice","DP","0.02056","406683"
"StarCoin","KST","0.000267","403084"
"PRASM","PSM","0.00018","399782"
"Freicoin","FRC","0.012238","397431"
"Megacoin","MEC","0.010199","388832"
"Commercium","CMM","0.008882","386142"
"ToaCoin","TOA","0.000106","385899"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"ATMChain","ATM","8.1e-05","377388"
"Bitcoin Scrypt","BTCS","0.021373","376513"
"Happycoin","HPC","0.018406","373749"
"SuperCoin","SUPER","0.007263","367736"
"REBL","REBL","0.002107","365919"
"Travelflex","TRF","0.004612","363928"
"Nerves","NER","0.000111","362612"
"Hush","HUSH","0.063594","358779"
"Anoncoin","ANC","0.169294","357265"
"IP Exchange","IPSX","0.000388","355281"
"Voise","VOISE","0.000636","349403"
"LiteDoge","LDOGE","2.2e-05","343085"
"Terracoin","TRC","0.014928","342391"
"Moneynet","MNC","8.6e-05","341985"
"Credit Tag Chain","CTC","0.006157","341753"
"Galilel","GALI","0.019073","337022"
"GravityCoin","GXX","0.15173","328799"
"TRONCLASSIC","TRXC","6.9e-07","319814"
"Devery","EVE","0.005076","319347"
"ClearPoll","POLL","0.045063","315438"
"ShareX","SEXC","0.000485","313366"
"Trollcoin","TROLL","0.000529","311833"
"PoSW Coin","POSW","0.00696","306940"
"Spectiv","SIG","0.001269","305980"
"Helium","HLM","0.028561","299505"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","296014"
"Carboncoin","CARBON","1.9e-05","292448"
"Pakcoin","PAK","0.00413","283278"
"Zeitcoin","ZEIT","8e-06","282095"
"Verify","CRED","0.020825","281319"
"Netko","NETKO","0.034717","280043"
"AirWire","WIRE","0.002332","279939"
"MNPCoin","MNP","0.127704","279926"
"FlypMe","FYP","0.015867","279875"
"Universe","UNI","0.003491","275382"
"BitClave","CAT","0.000548","274758"
"GlobalToken","GLT","0.003808","274117"
"OPCoinX","OPCX","0.001692","268849"
"Bitzeny","ZNY","0.00355","268449"
"BioCoin","BIO","0.000317","268404"
"Startcoin","START","0.005925","267111"
"PENG","PENG","3.8e-05","263034"
"Block Array","ARY","0.003838","262653"
"VULCANO","VULC","0.001164"," 260611"
"PutinCoin","PUT","0.000348","257646"
"TrakInvest","TRAK","0.003046","255630"
"CYCLEAN","CCL","0.000376","255117"
"Chronologic","DAY","0.286889","254831"
"LanaCoin","LANA","0.000236","253665"
"Sociall","SCL","0.014984","250441"
"Bettex Coin","BTXC","0.041428","249840"
"PWR Coin","PWR","2.6e-05","249832"
"Infinitus Token","INF","0.359192","249600"
"Jesus Coin","JC","1.4e-05","248044"
"Noir","NOR","0.012694","247063"
"StarterCoin","STAC","0.000712","243554"
"BitBar","BTB","5.77","240746"
"FirstCoin","FRST","0.007585","236709"
"Sapien","SPN","0.001069","235628"
"Banyan Network","BBN","0.000386","235609"
"Zennies","ZENI","0.000235","234739"
"WandX","WAND","0.019057","233341"
"Mocrow","MCW","0.114214","231793"
"FujiCoin","FJC","0.000108","229828"
"SRCOIN","SRCOIN","4.5e-05","229796"
"XGOX","XGOX","9.7e-05","229725"
"Daneel","DAN","0.004232","226473"
"Bitnation","XPAT","9e-06","222827"
"Signals Network","SGN","0.002498","220150"
"SmileyCoin","SMLY","8e-06","218232"
"Gravity","GZRO","0.000106","217357"
"HOdlcoin","HODL","0.000935","217300"
"Fire Lotto","FLOT","0.007806","214515"
"MFCoin","MFC","0.011107","210309"
"Helleniccoin","HNC","0.002963","205904"
"Nyancoin","NYAN","0.000636","205420"
"Speed Mining ...","SMS","1.96","205406"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"PiplCoin","PIPL","0.002433","203021"
"imbrex","REX","0.02326","201448"
"Block-Logic","BLTG","0.00878","201052"
"CyberFM","CYFM","4e-06","199626"
"Goodomy","GOOD","0.000321","199082"
"BLAST","BLAST","0.003958","197799"
"InsaneCoin","INSN","0.008357","197310"
"Version","V","0.000341","195597"
"MyBit","MYB","0.001267","194973"
"Centauri","CTX","0.00476","191772"
"CryptoPing","PING","0.019252","191599"
"JSECOIN","JSE","0.000431","191163"
"CDMCOIN","CDM","9.8e-05","190965"
"Bitibu Coin","BTB","0.043734","185974"
"CDX Network","CDX","0.005712","185931"
"StrongHands M...","SHMN","0.14291","185629"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"Bitstar","BITS","0.008797","179288"
"CryCash","CRC","0.038822","179276"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"BitRent","RNTB","0.000212","178080"
"TrumpCoin","TRUMP","0.026811","177070"
"Naviaddress","NAVI","0.000725","175892"
"FundRequest","FND","0.003679","175801"
"SignatureChain ","SICA","7e-06","175780"
"Vision Indust...","VIT","0.000308","175647"
"Galactrum","ORE","0.045063","175061"
"Photon","PHO","6e-06","174892"
"EtherSportz","ESZ","0.028045","174709"
"Opus","OPT","0.001238","173369"
"Sugar Exchange","SGR","0.00654","172722"
"Newton Coin P...","NCP","9.6e-07","172560"
"Opal","OPAL","0.011244","170421"
"Vsync","VSX","0.001058","169841"
"AquariusCoin","ARCO","0.071719","169219"
"bitBTC","BITBTC","4144.43","169213"
"Advanced Tech...","ARC","0.006453","166496"
"PayCoin","XPY","0.013861","166267"
"PeepCoin","PCN","3e-06","164337"
"SHPING","SHPING","0.000201","164164"
"Vivid Coin","VIVID","0.030042","163309"
"bitSilver","BITSILVER","7.66","162938"
"Magnet","MAG","0.004018","161885"
"Blocktix","TIX","0.004024","160964"
"Elementeum","ELET","0.20408","160843"
"ICO OpenLedger","ICOO","0.33493","156061"
"Stipend","SPD","0.013857","153929"
"Webchain","WEB","0.001269","153461"
"FORCE","FOR","0.001058","148639"
"SixEleven","611","0.311478","148579"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"RefToken","REF","0.146616","147349"
"Synergy","SNRG","0.030898","146187 "
"DraftCoin","DFT","0.017034","145943"
"Ignition","IC","0.142804","145833"
"iDealCash","DEAL","0.000106","143601"
"Cream","CRM","0.003173","143149"
"Social Send","SEND","0.003664","141699"
"Crowdholding","YUP","0.000721","140728"
"Kobocoin","KOBO","0.005685","140411"
"HelloGold","HGT","0.000533","140108"
"Payfair","PFR","0.003938","139255"
"Shadow Token","SHDW","0.019875","139125"
"CFun","CFUN","0.000323","138688"
"Etheera","ETA","1.9e-05","138425"
"Menlo One","ONE","0.000451","135565"
"TittieCoin","TIT","0.000106","133300"
"AdCoin","ACC","0.008251","130290"
"Evimeria","EVI","8e-06","130206"
"Adelphoi","ADL","0.006241","129329"
"ChessCoin","CHESS","0.002327","125744"
"Monkey Project","MONK","0.019041","125246"
"Deutsche eMark","DEM","0.002963","124424"
"bitEUR","BITEUR","1.15","123823"
"Elixir","ELIX","0.003491","123620"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"HUZU","HUZU","0.027926","121525"
"InvestFeed","IFT","0.000635","121467"
"Skeincoin","SKC","0.008888","121176"
"Niobio Cash","NBR","0.000932","120178"
"Help The Home...","HTH","0.000106","120109"
"Save Environm...","SET","0.123971","119185"
"Freyrchain","FREC","0.000233","116497"
"PAWS Fund","PAWS","0.060824","116288"
"SwiftCash","SWIFT","0.001269","115751"
"Ethereum Cash","ECASH","0.008145","114846"
"SIMDAQ","SMQ","0.006453","113718"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Apollon","XAP","0.000739","109833"
"WavesGo","WGO","0.013756","108774"
"Creditbit","CRB","0.006349","107292"
"ModulTrade","MTRC","0.002856","105085"
"Rupee","RUP","0.002962","103630"
"BitBall","BTB","0.000385","103467"
"BTC Lite","BTCL","0.005501","102861"
"Guaranteed Et...","GETX","0.000338","101370"
"Universal Cur...","UNIT","0.006273","100053"
"CROAT","CROAT","0.001481","98474"
"Open Trading ...","OTN","0.047464","96093"
"Social Activi...","SAT","0.00074","94015"
"LOCIcoin","LOCI","0.002266","93782"
"Origami","ORI","0.02204","93139"
"Litecoin Plus","LCP","0.038197","92166"
"MarteXcoin","MXT","0.026036","91840"
"More Coin","MORE","0.045909","91818"
"Bitcoin Red","BTCRED","0.00444","91236"
"Bitradio","BRO","0.011847","90242"
"Sp8de","SPX","1.1e-05","89493"
"InflationCoin","IFLT","2e-06","89369"
"Impleum","IMPL","0.017656","88192"
"Ellaism","ELLA","0.004549","88079"
"SAKECOIN","SAKE","2e-05","87680"
"UltraNote Coin","XUN","5.9e-05","87595"
"BTCtalkcoin","TALK","0.001335","87187"
"CrowdWiz","WIZ","0.012471","87055"
"Cryptojacks","CJ","0.000212","86014"
"ClearCoin","XCLR","0.000162","85769"
"Stakinglab","LABX","0.211668","85759"
"MODEL-X-coin","MODX","0.007087","85408"
"Nexium","NXC","0.001275","84777"
"Bolenum","BLN","3e-06","84001"
"Regalcoin","REC","0.006552","83862"
"Ratecoin","XRA","0.00068","83215"
"OP Coin","OPC","4.4e-05","82420"
"PRiVCY","PRIV","0.004972","82078"
"Mincoin","MNC","0.014602","81836"
"ArbitrageCT","ARCT","0.000779","81643"
"Cazcoin","CAZ","0.00196","80857"
"SpreadCoin","SPR","0.007195","80291"
"Intelligent T...","ITT","0.008059","79096"
"Arqma","ARQ","0.014301","78878"
"iTicoin","ITI","2.46","78775"
"Evil Coin","EVIL","0.003745","78713"
"Posscoin","POSS","3e-06","78376"
"Condensate","RAIN","8e-05","77128"
"Paymon","PMNT","0.000124","75583"
"Worldcore","WRC","0.000423","75360"
"Simmitri","SIM","0.001068","75288"
"Swing","SWING","0.01756","74952"
"EthereumX","ETX","0.000856","74627"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"ZeusNetwork","ZEUS","1e-06","74047"
"Soniq","SONIQ","0.001481","74047"
"Viuly","VIU","9.4e-05","72293"
"Datarius Credit","DTRC","0.000562","71820"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Onix","ONX","0.000659","70555"
"Adzcoin","ADZ","0.001437","68421"
"bitcoin2network","B2N","5.3e-05","67739"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67557"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Wispr","WSP","0.002221","65791"
"Rupaya","RUPX","0.001469","64256"
"Biotron","BTRN","0.000963","63528"
"Crave","CRAVE","0.004127","63411"
"Ccore","CCO","0.036524","62090"
"Emerald Crypto","EMD","0.003174","60683"
"RPICoin","RPI","0.000106","60089"
"Bitsum","BSM","4.1e-05","60003"
"Bulleon","BUL","0.053737","58914"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"Constant","CONST","1.15","58299"
"Signatum","SIGT","0.000529","57107"
"Iridium","IRD","0.003194","56787"
"SONDER","SNR","0.000333","56312"
"EXMR","EXMR","0.004731","55778"
"2GIVE","2GIVE","0.000106","55163"
"GoldBlocks","GB","0.003491","54330"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"ConnectJob","CJT","0.000471","53113"
"X-Coin","XCO","0.004219","52253"
"IQ.cash","IQ","0.013324","51912"
"Coin2.1","C2","0.000661","51700"
"MoX","MOX","0.010578","50556"
"Linx","LINX","0.001375","49870"
"Orbis Token","OBT","0.00259","49647"
"SkyHub Coin","SHB","0.128206","49624"
"Lightpaycoin","LPC","0.008489","49181"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"bitJob","STU","0.000572","47347"
"Atomic Coin","ATOM","0.002538","47097"
"KWHCoin","KWH","2.6e-05","46576"
"Dach Coin","DACHX","0.002464","46255"
"Escroco Emerald","ESCE","7.4e-05","46048"
"Bitdeal","BDL","0.000262","46036"
"Ultimate Secu...","USC","0.004443","45952"
"PlatinumBAR","XPTX","0.021262","45928"
"Mero","MERO","0.007593","45479"
"CommunityGene...","CGEN","0.000106","44384"
"Dreamcoin","DRM","0.017348","44098"
"Oceanlab","OCL","0.00092","42779"
"Tracto","TRCT","0.001589","42764"
"Dragonglass","DGS","9.3e-05","42488"
"SmartCoin","SMC","0.001669","42412"
"Beacon","BECN","0.004973","42300"
"ZINC","ZINC","0.007681","41906"
"Innova","INN","0.008273","41777"
"Hurify","HUR","0.000172","41643"
"Bitcloud","BTDX","0.001375","41320"
"BLOC.MONEY","BLOC","0.003808","40402"
"Shekel","JEW","0.000303","40271"
"XDNA","XDNA","0.009961","39892"
"InterCrone","ICR","0.002644","39117"
"SteepCoin","STEEP","0.000212","38400"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"SnodeCoin","SND","0.001375","38237"
"BERNcash","BERN","0.000532","37909"
"Monoeci","XMCC","0.004549","37273"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Blakecoin","BLC","0.001587","35449"
"Renos","RNS","0.001058","35284"
"Datacoin","DTC","0.000934","35133"
"Earth Token","EARTH","0.00017","34962"
"Castle","CSTL","0.002507","34731"
"Phonecoin","PHON","0.000423","34528"
"YENTEN","YTN","0.001635","34448"
"CyberMusic","CYMT","2e-06","34144 "
"BOAT","BOAT","0.000467","34022"
"APR Coin","APR","0.004231","33879"
"ProxyNode","PRX","0.000493","33819"
"Joincoin","J","0.01012","33504"
"Blocknode","BND","0.000187","31744"
"KanadeCoin","KNDC","6e-06","31452"
"Citadel","CTL","0.002856","31329"
"Authorship","ATS","0.000308","30785"
"Cheesecoin","CHEESE","9.2e-05","30757"
"Bitcoin W Spe...","BWS","0.000529","30492"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Dystem","DTEM","0.004866","30055"
"SCRIV NETWORK","SCRIV","0.001198","29632"
"Arion","ARION","0.00278","29557"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Zoomba","ZBA","0.0016","28366"
"Halo Platform","HALO","7e-06","28347"
"Californium","CF","0.011293","27633"
"Carebit","CARE","0.000212","27567"
"Titcoin","TIT","0.000423","27406"
"KingN Coin","KNC","13.43","26976"
"PrimeStone","PSC","0.00157","26777"
"FuzzBalls","FUZZ","0.005502","26575"
"ZoZoCoin","ZZC","0.013647","26563"
"Quebecoin","QBC","0.001689","26322"
"Bolivarcoin","BOLI","0.001955","26252"
"Eurocoin","EUC","0.002099","26060"
"Bitcoin 21","XBTC21","0.032801","26015"
"GeyserCoin","GSR","0.024114","25932"
"Shivers","SHVR","0.000464","25265"
"BoostCoin","BOST","0.002116","25088"
"Acoin","ACOIN","0.020527","25045"
"Digiwage","WAGE","0.000529","24891"
"Arepacoin","AREPA","0.001521","24596"
"NevaCoin","NEVA","0.006243","24531"
"AmsterdamCoin","AMS","0.000482","24176"
"LogisCoin","LGS","0.010261","24125"
"MojoCoin","MOJO","0.001941","23824"
"EVOS","EVOS","0.002599","23731"
"ParkByte","PKB","0.004973","23692"
"Minereum","MNE","0.003808","23662"
"PostCoin","POST","0.001488","23615"
"Cashcoin","CASH","0.000423","22625"
"WELL","WELL","0.00025","22568"
"Micromines","MICRO","1e-06","21906"
"Crystal Clear ","CCT","0.00402","21803"
"Grimcoin","GRIM","0.000224","21754"
"Gossipcoin","GOSS","0.001217","21690"
"Nyerium","NYEX","0.00095","21532"
"Olympic","OLMP","0.000211","21457"
"Honey","HONEY","0.04669","21289"
"Digital Money...","DMB","0.000212","21144"
"BunnyToken","BUNNY","0.000106","20777"
"MustangCoin","MST","0.032475","20470"
"UltraCoin","UTC","0.000423","20212"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"MASTERNET","MASH","0.000583","18476"
"VoteCoin","VOT","0.000317","18452"
"Eternity","ENT","0.003173","18341"
"SecretCoin","SCRT","0.00431","18224"
"PAXEX","PAXEX","0.001033","18157"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"TajCoin","TAJ","0.001416","17232"
"High Voltage","HVCO","0.01148","17153"
"Project Coin","PRJ","0.000478","16941"
"Bitcoin Adult","BTAD","0.000528","16885"
"Sola Token","SOL","0.000571","16519"
"Qbic","QBIC","0.003491","16352"
"VIVO","VIVO","0.003702","16173"
"Litecred","LTCR","0.000529","15992"
"AdultChain","XXX","0.000317","15841"
"Azart","AZART","0.003808","15790"
"Bitcoin X","BTX","0.005498","15748"
"Neural Protocol","NRP","2e-06","15600"
"Pure","PUREX","0.00087","15439"
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Qurito","QURO","0.001437","14959"
"Luna Coin","LUNA","0.008745","14923"
"Italian Lira","ITL","2e-06","14423"
"Master Swiscoin","MSCN","0.000317","14326"
"SONO","SONO","0.007405","13945"
"Traid","TRAID","0.000792","13459"
"Italo","XTA","0.005229","13408"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"CustomContrac...","CCN","2.6e-05","13238"
"ICOBID","ICOB","0.000122","13085"
"SpeedCash","SCS","0.022666","13027"
"Kurrent","KURT","0.000212","12982"
"BowsCoin","BSC","0.002314","12845"
"Independent M...","IMS","0.002334","12532"
"PosEx","PEX","0.004866","11937"
"TravelNote","TVNT","0.005326","11469"
"PyrexCoin","PYX","0.000952","11403"
"GreenMed","GRMD","0.000757","11280"
"Neuro","NRO","0.000185","11009"
"Garlicoin","GRLC","0.000863","10855"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"BZLCOIN","BZL","0.004958","10599"
"ARbit","ARB","0.000952","10313"
"Phantomx","PNX","0.000242"," 10310"
"FLiK","FLIK","0.00017","10202"
"JavaScript Token","JS","0.001269","10145"
"Eryllium","ERY","0.000733","10010"
"Dalecoin","DALC","0.014915","9982"
"Prime-XI","PXI","0.000453","9931"
"Zealium","NZL","0.001112","9846"
"CryptoFlow","CFL","0.000106","9735"
"iBTC","IBTC","0.000332","9671"
"CatoCoin","CATO","0.001269","9509"
"BrokerNekoNet...","BNN","3e-06","9271"
"Peony","PNY","0.02094","9245"
"Rhenium","XRH","0.000271","9173"
"BitMoney","BIT","0.000111","9136"
"Atheios","ATH","0.000516","9059"
"Veltor","VLT","0.015021","8334"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.041847","7613"
"LiteCoin Ultra","LTCU","0.007299","7527"
"UralsCoin","URALS","0.000529","7363"
"VectorAI","VEC2","0.000397","7301"
"Bitcoin Planet","BTPL","0.001058","7198"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"LRM Coin","LRM","0.000846","7020"
"iBank","IBANK","0.001541","6973"
"Ragnarok","RAGNA","0.000529","6925"
"SongCoin","SONG","0.000211","6884"
"Iconic","ICON","0.011274","6684"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"Printex","PRTX","0.000212","6499"
"BenjiRolls","BENJI","0.000319","6470"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Nekonium","NUKO","0.000529","6347"
"Mirai","MRI","0.001798","6172"
"Bitvolt","VOLT","0.000355","5886"
"GambleCoin","GMCN","0.000635","5749"
"SocialCoin","SOCC","0.00053","5573"
"PLNcoin","PLNC","0.000324","5544"
"Cannation","CNNC","0.002082","5158"
"FolmCoin","FLM","0.000529","5111"
"Comet","CMT","0.0057","4975"
"ACRE","ACRE","0.001058","4633"
"ROIyal Coin","ROCO","0.005703","4396"
"CrevaCoin","CREVA","0.000117","4265"
"IceChain","ICHX","6e-06","4260"
"Jiyo [OLD]","JIYO","0.000691","4216"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.1e-08","2931"
"QYNO","QNO","0.002645","2843"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001692","2443"
"Concoin","CONX","0.002962","2204"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000529","1621"
"Project-X","NANOX","20098.47","1573"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001481","1275"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000113","1097"
"BitCoal","COAL","0.000242","1091"
"dietbitcoin","DDX","0.000315","922"
"Coinonat","CXT","0.000106","916"
"Argus","ARGUS","0.000635","729"
"Benz","BENZ","0.000103","617"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000106","281"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.77","?"
"Algorand","ALGO","1.32","?"
"V-Dimension","VOLLAR","3.28","?"
"TigerCash","TCH","0.036342","?"
"ZB","ZB","0.364207","?"
"Fatcoin","FAT","0.023264","?"
"COTI","COTI","0.110433","?"
"Carry","CRE","0.025426","?"
"Ontology Gas","ONG","0.380055","?"
"Filecoin [Fut...","FIL","5.31","?"
"Baer Chain","BRC","16.49","?"
"Blockcloud","BLOC","0.016169","?"
"Karatgold Coin","KBC","0.084514","?"
"BitMax Token","BTMX","0.092683","?"
"DigiFinexToken","DFT","0.357362","?"
"B91","B91","0.716216","?"
"Huobi Pool Token","HPT","0.013654","?"
"BUMO","BU","0.031664","?"
"FairGame","FAIR","0.003929","?"
"Coni","CONI","0.035845","?"
"BitcoinHD","BHD","32.97","?"
"Molecular Future","MOF","0.05501","?"
"WHEN Token","WHEN","0.012391","?"
"WinToken","WIN","0.000899","?"
"Atlas Protocol","ATP","0.014837","?"
"Aidos Kuneen","ADK","3.24","?"
"KNOW","KNOW","0.003825","?"
"FOIN","FOIN","1393.12","?"
"GlitzKoin","GTN","0.250646","?"
"OceanEx Token","OCE","0.006017","?"
"Aladdin","ADN","0.001121","?"
"Chromia","CHR","0.065791","?"
"QuickX Protocol","QCX","0.068268","?"
"Big Bang Game...","BBGC","0.031304","?"
"DREP","DREP","0.003765","?"
"DUO Network T...","DUO","0.358251","?"
"Influence Chain","INC","0.040835","?"
"ShineChain","SHE","0.003221","?"
"MINDOL","MIN","0.374019","?"
"AXE","AXE","0.490511","?"
"YOU COIN","YOU","0.023151","?"
"Yuan Chain Coin","YCC","0.024072","?"
"PlayCoin [QRC20]","PLY","0.017669","?"
"SoPay","SOP","0.001272","?"
"BlockStamp","BST","1.27","?"
"Exchange Union","XUC","1.97","?"
"W Green Pay","WGP","0.306849","?"
"Alphacon","ALP","0.008137","?"
"EduCoin","EDU","0.000299","?"
"Valor Token","VALOR","2.83","?"
"Q DAO Governa...","QDAO","20.35","?"
"Bitbook Gambling","BXK","0.177689","?"
"StarChain","STC","0.003247","?"
"Contentos","COS","0.040811","?"
"CNNS","CNNS","0.007958","?"
"ETERNAL TOKEN","XET","1.66","?"
"Bitex Global ...","XBX","0.018935","?"
"VeThor Token","VTHO","0.00092","?"
"WETH","WETH","285.5","?"
"UnlimitedIP","UIP","0.016557","?"
"DIPNET","DPN","0.000744","?"
"Trias","TRY","0.00839","?"
"Smartup","SMARTUP","0.004254","?"
"ZEON","ZEON","0.000203","?"
"CoinEx Token","CET","0.022812","?"
"BitUP Token","BUT","0.012159","?"
"Tratok","TRAT","0.000579","?"
"FNB Protocol","FNB","0.194781","?"
"InvestDigital","IDT","0.023617","?"
"PalletOne","PTN","0.011588","?"
"ELA Coin","ELAC","0.033326","?"
"NNB Token","NNB","0.002633","?"
"MyToken","MT","0.003112","?"
"Diruna","DRA","0.005995","?"
"Bilaxy Token","BIA","0.01004","?"
"Asian Fintech","AFIN","0.027192","?"
"Blockchain Qu...","BQT","0.018365","?"
"CONUN","CON","0.016407","?"
"LightChain","LIGHT","2.5e-05","?"
"T.OS","TOSC","0.013646","?"
"Gosama","GOS","0.354039","?"
"Game Stars","GST","0.000635","?"
"HitChain","HIT","0.000119","?"
"TopChain","TOPC","0.008001","?"
"Ampleforth","AMPL","1.91","?"
"Consentium","CSM","0.357567","?"
"FuturoCoin","FTO","0.830434","?"
"GNY","GNY","0.101885","?"
"Flexacoin","FXC","0.004312","?"
"Coineal Token","NEAL","0.008391","?"
"ThingsOperati...","TOS","0.003863","?"
"USDQ","USDQ","0.991432","?"
"Super Bitcoin","SBTC","3.31","?"
"WEBN token","WEBN","1.5e-05","?"
"BeeKan","BKBT","0.001162","?"
"IOU","IOUX","0.321991","?"
"CarBlock","CAR","0.001776","?"
"IZIChain","IZI","0.094803","?"
"Mindexcoin","MIC","0.025578","?"
"PATHHIVE ","PHV","0.019242","?"
"Ubique Chain ...","UCT","0.015344","?"
"Muzika","MZK","0.01284","?"
"Intelligent I...","IIC","0.000376","?"
"M2O","M2O","0.000363","?"
"CoinMeet","MEET","0.009348","?"
"MGC Token","MGC","0.319897","?"
"IOTW","IOTW","0.005277","?"
"BUDDY","BUD","3.4e-05","?"
"CHEX","CHEX","0.009201","?"
"Agoras Tokens","AGRS","0.544493","?"
"USDCoin","USC","0.993521","?"
"Zerobank","ZB","0.02941","?"
"Promotion Coin","PC","0.000749","?"
"Cybereits","CRE","0.003178","?"
"OFCOIN","OF","0.000169","?"
"KEY","KEY","0.0022","?"
"Safe","SAFE","1.38","?"
"Themis","GET","0.011901","?"
"Aunite","AUNIT","0.043316","?"
"YouLive Coin","UC","0.000663","?"
"Atomic Wallet...","AWC","0.133894","?"
"Jewel","JWL","0.241599","?"
"United Bitcoin","UBTC","1.96","?"
"Show","SHOW","0.001143","?"
"RSK Smart Bit...","RBTC","10588.74","?"
"DACC","DACC","0.00019","?"
"Jarvis+","JAR","0.009879","?"
"GreenPower","GRN","0.012181","?"
"Lucky Block N...","LBN","0.021156","?"
"MSD","MSD","0.015445","?"
"Tarush","TAS","0.000529","?"
"Volt","ACDC","0.000158","?"
