"name","symbol","price","market cap"
"LoMoCoin","LMC","0.002153","585408"
"ALBOS","ALB","6e-05","581720"
"Travelflex","TRF","0.007355","580361"
"Databits","DTB","0.024894","566293"
"CannabisCoin","CANN","0.007315","564982"
"Golfcoin","GOLF","1.7e-05","557664"
"REAL","REAL","0.054802","551082"
"Dether","DTH","0.006301","535607"
"Commercium","CMM","0.01212","526891"
"Target Coin","TGT","0.000553","526521"
"Mainstream Fo...","MFTU","0.000481","517401"
"DEEX","DEEX","0.008925","504497"
"ALQO","XLQ","0.008736","501533"
"Ethouse","HORSE","0.004487","496350"
"BitDegree","BDG","0.001351","492398"
"Gentarium","GTM","0.142627","490648"
"Indorse Token","IND","0.013025","488191"
"Puregold Token","PGTS","0.042731","485552"
"Advanced Inte...","AIB","0.014519","476984"
"COPYTRACK","CPY","0.009739","468373"
"Ethbits","ETBS","0.280551","458615"
"Magi","XMG","0.05116","456570"
"KARMA","KARMA","0.000138","454187"
"HyperStake","HYP","0.000328","450956"
"White Standard","WSD","1.01","443185"
"Pedity","PEDI","0.000321","439351"
"PRASM","PSM","0.000197","436960"
"SounDAC","XSD","0.029775","434177"
"FantasyGold","FGC","0.026858","433295"
"Motocoin","MOTO","0.022001","432166"
"Knoxstertoken","FKX","0.002948","427683"
"AudioCoin","ADC","0.000437","425966"
"WorldCoin","WDC","0.003494","417945"
"Vetri","VLD","0.001662","417333"
"PikcioChain","PKC","0.008285","415257"
"Moneynet","MNC","0.000103","410171"
"DigitalPrice","DP","0.02056","406683"
"Helium","HLM","0.038764","406503"
"Devery","EVE","0.006401","402731"
"Decimated","DIO","0.006807","402646"
"TRONCLASSIC","TRXC","8.6e-07","401147"
"Megacoin","MEC","0.010482","399637"
"ToaCoin","TOA","0.000109","398345"
"Freicoin","FRC","0.012238","397431"
"Shivom","OMX","0.000435","395009"
"StarCoin","KST","0.000258","389880"
"REBL","REBL","0.002229","387124"
"Bitcoin Scrypt","BTCS","0.021906","385902"
"Happycoin","HPC","0.019","385811"
"IXT","IXT","0.010743","384372"
"Breezecoin","BRZC","0.004479","381612"
"Level Up Coin","LUC","0.000381","379637"
"ATMChain","ATM","8.1e-05","377388"
"Anoncoin","ANC","0.176","371416"
"Hush","HUSH","0.065636","370296"
"SuperCoin","SUPER","0.007263","367736"
"IP Exchange","IPSX","0.000398","364098 "
"Nerves","NER","0.000111","362612"
"Voise","VOISE","0.000655","359908"
"Neutron","NTRN","0.009123","356892"
"Elcoin","EL","0.031666","354949"
"Terracoin","TRC","0.015404","353287"
"LiteDoge","LDOGE","2.3e-05","353179"
"Galilel","GALI","0.019967","352801"
"Relex","RLX","0.000179","334922"
"ClearPoll","POLL","0.046517","325618"
"PWR Coin","PWR","3.3e-05","322620"
"Trollcoin","TROLL","0.000546","321808"
"ShareX","SEXC","0.000497","321142"
"Spectiv","SIG","0.00131","315855"
"PoSW Coin","POSW","0.00696","306940"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","295998"
"Carboncoin","CARBON","1.9e-05","292448"
"FlypMe","FYP","0.016379","288908"
"Verify","CRED","0.021323","288045"
"Bitzeny","ZNY","0.003808","287928"
"MNPCoin","MNP","0.130359","285746"
"Zeitcoin","ZEIT","8e-06","285290"
"Universe","UNI","0.003603","284269"
"Pakcoin","PAK","0.00413","283278"
"Netko","NETKO","0.034717"," 280013"
"AirWire","WIRE","0.002332","279939"
"OPCoinX","OPCX","0.001747","277515"
"BioCoin","BIO","0.000328","277066"
"PENG","PENG","4e-05","275899"
"Startcoin","START","0.006114","275637"
"GlobalToken","GLT","0.003822","275103"
"BitClave","CAT","0.000548","274758"
"Rentberry","BERRY","0.000909","273859"
"Noir","NOR","0.013948","271469"
"VULCANO","VULC","0.001201","269022"
"Block Array","ARY","0.003838","262653"
"BitBar","BTB","6.28","262043"
"Sociall","SCL","0.015467","258523"
"TrakInvest","TRAK","0.003046","255630"
"CYCLEAN","CCL","0.000377","255451"
"LanaCoin","LANA","0.000236","253656"
"PutinCoin","PUT","0.000342","253051"
"BLAST","BLAST","0.005008","250272"
"Jesus Coin","JC","1.4e-05","248044"
"Sapien","SPN","0.00112","246866"
"Banyan Network","BBN","0.000395","241527"
"FirstCoin","FRST","0.007694","240107"
"Bettex Coin","BTXC","0.039358","237311"
"SRCOIN","SRCOIN","4.7e-05","237213"
"XGOX","XGOX","0.0001","237051"
"WandX","WAND","0.019321","236572"
"SignatureChain ","SICA","9e-06","235490"
"Daneel","DAN","0.004397","235303"
"Zennies","ZENI","0.000235","234739"
"Mocrow","MCW","0.11527","233936"
"FujiCoin","FJC","0.000108","229806"
"Bitnation","XPAT","9e-06","228357"
"Vsync","VSX","0.00142","227919"
"StarterCoin","STAC","0.000666","227736"
"Infinitus Token","INF","0.326856","227129"
"Gravity","GZRO","0.000109","224371"
"Fire Lotto","FLOT","0.00806","221504"
"SmileyCoin","SMLY","9e-06","221383"
"Helleniccoin","HNC","0.003166","220064"
"HOdlcoin","HODL","0.000935","217300"
"MFCoin","MFC","0.011465","217072"
"Nyancoin","NYAN","0.000655","211381"
"PiplCoin","PIPL","0.002512","209574"
"JSECOIN","JSE","0.000471","208879"
"CDMCOIN","CDM","0.000106","208125"
"Block-Logic","BLTG","0.009063","207540"
"imbrex","REX","0.023793","206070"
"Speed Mining ...","SMS","1.96","205406"
"BlockCAT","CAT","0.027677","203707"
"BlueCoin","BLU","0.000353","203070"
"CyberFM","CYFM","4e-06","202060"
"Goodomy","GOOD","0.000321","199082"
"MyBit","MYB","0.001288","198286"
"CryptoPing","PING","0.019873","197782"
"InsaneCoin","INSN","0.008299","195940"
"Version","V","0.000341","195588"
"CDX Network","CDX","0.005897","191932"
"StrongHands M...","SHMN","0.147522","191571"
"Bitibu Coin","BTB","0.043734","185974"
"CryCash","CRC","0.040184","185566"
"Centauri","CTX","0.004586","184750"
"TrumpCoin","TRUMP","0.027843","183885"
"BitRent","RNTB","0.000218","183827"
"TagCoin","TAG","0.028533","183574"
"Galactrum","ORE","0.047172","183216"
"bitqy","BQ","5.9e-05","182926"
"Naviaddress","NAVI","0.00075","181888"
"Bitstar","BITS","0.008797","179284"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"Opus","OPT","0.001278","178964"
"Photon","PHO","6e-06","177406"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"Newton Coin P...","NCP","9.8e-07","175195"
"EtherSportz","ESZ","0.028045","174839"
"AquariusCoin","ARCO","0.074034","174664"
"Sugar Exchange","SGR","0.00654","172722"
"SHPING","SHPING","0.000211","172108"
"Advanced Tech...","ARC","0.006661","171869"
"PayCoin","XPY","0.014303","171574"
"Rupaya","RUPX","0.00392","171416"
"Opal","OPAL","0.011244","170421"
"Stipend","SPD","0.015287","169809"
"bitBTC","BITBTC","4144.43","169213"
"FORCE","FOR","0.001201","168780"
"Vivid Coin","VIVID","0.031011","168551"
"DogeCash","DOGEC","0.046408","167759"
"PeepCoin","PCN","3e-06","167256"
"Elementeum","ELET","0.209144","164834"
"Blocktix","TIX","0.00412","164813"
"bitSilver","BITSILVER","7.66","162938"
"Magnet","MAG","0.004018","161885"
"ICO OpenLedger","ICOO","0.33493","156061"
"Rupee","RUP","0.004399","153896"
"Social Send","SEND","0.003918","151555"
"RefToken","REF","0.150121","150872"
"DraftCoin","DFT","0.017575","150573"
"Ignition","IC","0.147413","150540"
"SixEleven","611","0.311478","148575"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"iDealCash","DEAL","0.000109","148224"
"Payfair","PFR","0.004179","147789"
"Cream","CRM","0.003276","147769"
"Synergy","SNRG","0.030898","146177"
"Webchain","WEB","0.001201","145164"
"HelloGold","HGT","0.000547"," 143832"
"Etheera","ETA","2e-05","141860"
"Kobocoin","KOBO","0.005685","140411"
"Shadow Token","SHDW","0.019875","139125"
"Menlo One","ONE","0.000462","138929"
"CFun","CFUN","0.000323","138688"
"Adelphoi","ADL","0.006661","138028"
"TittieCoin","TIT","0.000109","137554"
"Signals Network","SGN","0.00151","133068"
"PAWS Fund","PAWS","0.068684","131315"
"ChessCoin","CHESS","0.002402","129802"
"Apollon","XAP","0.000871","129483"
"Monkey Project","MONK","0.019655","129256"
"Deutsche eMark","DEM","0.003057","128395"
"Niobio Cash","NBR","0.000989","127433"
"InvestFeed","IFT","0.000655","125387"
"Help The Home...","HTH","0.000109","123985"
"bitEUR","BITEUR","1.15","123823"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"SwiftCash","SWIFT","0.00131","119471"
"Save Environm...","SET","0.123971","119185"
"SIMDAQ","SMQ","0.006708","118213"
"Freyrchain","FREC","0.000233","116556"
"Sp8de","SPX","1.5e-05","114643"
"AdCoin","ACC","0.007207","113800"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Elixir","ELIX","0.003095","109616"
"Creditbit","CRB","0.006442","108879"
"WavesGo","WGO","0.013756","108774"
"ModulTrade","MTRC","0.002948","108476"
"BTC Lite","BTCL","0.005678","106181"
"BitBall","BTB","0.000395","106059"
"iTicoin","ITI","3.25","103922"
"Guaranteed Et...","GETX","0.000344","103169"
"Stakinglab","LABX","0.251148","101755"
"CROAT","CROAT","0.001529","101643"
"Universal Cur...","UNIT","0.006273","100053"
"MarteXcoin","MXT","0.027626","97446"
"Social Activi...","SAT","0.000764","97049"
"Ethereum Cash","ECASH","0.006879","96998"
"Open Trading ...","OTN","0.047464","96093"
"LOCIcoin","LOCI","0.00232","96013"
"More Coin","MORE","0.047391","94781"
"Evimeria","EVI","6e-06","94510"
"Bitcoin Red","BTCRED","0.004578","94080"
"Bitradio","BRO","0.01223","93153"
"Origami","ORI","0.02204","93139"
"Litecoin Plus","LCP","0.038543","92995"
"Impleum","IMPL","0.018236","91071"
"Ellaism","ELLA","0.004695","90922"
"MODEL-X-coin","MODX","0.007534","90796"
"CrowdWiz","WIZ","0.012824","89518"
"InflationCoin","IFLT","2e-06","89336"
"UltraNote Coin","XUN","6e-05","88880"
"Cryptojacks","CJ","0.000218","88790"
"SAKECOIN","SAKE","2e-05","87680"
"Nexium","NXC","0.001316","87513"
"Bolenum","BLN","3e-06","87221"
"BTCtalkcoin","TALK","0.001335","87187"
"Adzcoin","ADZ","0.001819","86560"
"Mincoin","MNC","0.015068","84441"
"Regalcoin","REC","0.006552","83862"
"Ratecoin","XRA","0.00068","83215"
"PRiVCY","PRIV","0.005023","82924"
"SpreadCoin","SPR","0.007425","82854"
"ArbitrageCT","ARCT","0.000779","81643"
"Arqma","ARQ","0.014774","81458"
"Cazcoin","CAZ","0.00196","80857"
"ZeusNetwork","ZEUS","1e-06","80793"
"Intelligent T...","ITT","0.008229","80766"
"Bulleon","BUL","0.07316","80210"
"Evil Coin","EVIL","0.003745","78713"
"Posscoin","POSS","3e-06","78376"
"Paymon","PMNT","0.000128","78022"
"Worldcore","WRC","0.000437","77792"
"Simmitri","SIM","0.001103","77718"
"Condensate","RAIN","8e-05","77082"
"Soniq","SONIQ","0.001529","76436"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"IQ.cash","IQ","0.018993","74001"
"Datarius Credit","DTRC","0.000576","73553"
"OP Coin","OPC","3.9e-05","72964"
"Shekel","JEW","0.000546","72675"
"Viuly","VIU","9.4e-05","72293"
"Kind Ads Token","KIND","0.001709","72142"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"Onix","ONX","0.000659","70555"
"bitcoin2network","B2N","5.5e-05","69925"
"vSlice","VSL","0.002075","69275"
"ClearCoin","XCLR","0.000131","68996"
"Wispr","WSP","0.002293","67910"
"Digitalcoin","DGC","0.002055","67554"
"TOKYO","TOKC","0.000245","66942"
"BitStation","BSTN","1.4e-05","66403"
"Ccore","CCO","0.038724","65831"
"EthereumX","ETX","0.000749","65367"
"Biotron","BTRN","0.000989","65262"
"Hurify","HUR","0.000265","64015"
"Crave","CRAVE","0.004149","63762"
"Emerald Crypto","EMD","0.003276","62620"
"RPICoin","RPI","0.000109","62028"
"Bitsum","BSM","4.1e-05","61045"
"Iridium","IRD","0.00338","60095"
"Constant","CONST","1.18","59746"
"Skeincoin","SKC","0.004367","59544"
"PlatinumBAR","XPTX","0.027299","58969"
"Signatum","SIGT","0.000546","58950"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"2GIVE","2GIVE","0.000109","56943"
"SONDER","SNR","0.000333","56312"
"EXMR","EXMR","0.004732","55792"
"Crowdholding","YUP","0.000277","54012"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"ConnectJob","CJT","0.000471","53113"
"X-Coin","XCO","0.004219","52253"
"MoX","MOX","0.010919","52173"
"Coin2.1","C2","0.000661","51700"
"APR Coin","APR","0.006442","51571"
"Linx","LINX","0.00142","51479"
"SkyHub Coin","SHB","0.132344","51212"
"Ultimate Secu...","USC","0.004914","50824"
"XDNA","XDNA","0.012634","50587"
"Orbis Token","OBT","0.00259","49647"
"bitJob","STU","0.000592","48996"
"Atomic Coin","ATOM","0.002584","47944"
"KWHCoin","KWH","2.7e-05","47732"
"Dach Coin","DACHX","0.002539","47664"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"Escroco Emerald","ESCE","7.6e-05","47515"
"Lightpaycoin","LPC","0.008084","46837"
"Beacon","BECN","0.005424","46122"
"Bitdeal","BDL","0.000262","46036"
"CommunityGene...","CGEN","0.000109","45817"
"Mero","MERO","0.007593","45479"
"Oceanlab","OCL","0.000956","44449"
"Dreamcoin","DRM","0.017348","44098"
"Tracto","TRCT","0.001627","43800"
"Innova","INN","0.008566","43258"
"BunnyToken","BUNNY","0.000218","42780"
"Bitcloud","BTDX","0.00142","42651"
"Dragonglass","DGS","9.3e-05","42488"
"SmartCoin","SMC","0.001669","42412"
"ZINC","ZINC","0.007681","41906"
"SteepCoin","STEEP","0.000218","39639"
"InterCrone","ICR","0.002677","39597"
"SnodeCoin","SND","0.00142","39452"
"BERNcash","BERN","0.000546","38892"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"Monoeci","XMCC","0.004477","36686"
"Blakecoin","BLC","0.001637","36580"
"Renos","RNS","0.001092","36423"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"Phonecoin","PHON","0.000437","35615"
"Datacoin","DTC","0.000934","35130"
"Cashcoin","CASH","0.000655","35021"
"Earth Token","EARTH","0.00017","34962"
"CyberMusic","CYMT","2e-06","34944"
"Joincoin","J","0.010513","34805"
"BLOC.MONEY","BLOC","0.003276","34749"
"ProxyNode","PRX","0.000501","34335"
"BOAT","BOAT","0.000467","34022"
"YENTEN","YTN","0.001579","33206"
"GoldBlocks","GB","0.002084","32443"
"Citadel","CTL","0.002948","32340"
"KanadeCoin","KNDC","6e-06","32232"
"Bitcoin 21","XBTC21","0.040078","31786"
"Blocknode","BND","0.000187","31736"
"Bitcoin W Spe...","BWS","0.000546","31476"
"Authorship","ATS","0.000308","30785"
"Arion","ARION","0.002878","30595"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"SCRIV NETWORK","SCRIV","0.001205","29825"
"Zoomba","ZBA","0.00164","29072"
"Halo Platform","HALO","7e-06","29051"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Carebit","CARE","0.000218","28454"
"Titcoin","TIT","0.000437","28280"
"PrimeStone","PSC","0.001621","27637"
"Californium","CF","0.011293","27633"
"FuzzBalls","FUZZ","0.005678","27425"
"Quebecoin","QBC","0.001747","27233"
"KingN Coin","KNC","13.43","26976"
"GeyserCoin","GSR","0.024787","26656"
"ZoZoCoin","ZZC","0.013647","26563"
"Cheesecoin","CHEESE","7.8e-05","26075"
"Eurocoin","EUC","0.002099","26060"
"BoostCoin","BOST","0.002184","25889"
"Acoin","ACOIN","0.021184","25846"
"Digiwage","WAGE","0.000546","25695"
"NevaCoin","NEVA","0.006442","25316"
"Shivers","SHVR","0.000464","25265"
"Minereum","MNE","0.00404","25099"
"EVOS","EVOS","0.002748","25089"
"Arepacoin","AREPA","0.001548","25040"
"Castle","CSTL","0.001788","24757"
"Bolivarcoin","BOLI","0.001842","24738"
"Nyerium","NYEX","0.00109","24686"
"ParkByte","PKB","0.005132","24450"
"PostCoin","POST","0.001534","24340"
"AmsterdamCoin","AMS","0.000482","24176"
"Dystem","DTEM","0.00389","24019"
"MojoCoin","MOJO","0.001941","23824"
"MASTERNET","MASH","0.000713","22600"
"WELL","WELL","0.00025","22568"
"Crystal Clear ","CCT","0.004149","22506"
"Micromines","MICRO","1e-06","22449"
"Olympic","OLMP","0.000218","22149"
"Digital Money...","DMB","0.000218","21826"
"Grimcoin","GRIM","0.000224","21754"
"Honey","HONEY","0.04669","21289"
"MustangCoin","MST","0.033523","21131"
"UltraCoin","UTC","0.000436","20848"
"SecureCoin","SRC","0.001863","19305"
"Zayedcoin","ZYD","0.003071","19176"
"VoteCoin","VOT","0.000328","19045 "
"Eternity","ENT","0.003276","18930"
"PAXEX","PAXEX","0.001067","18743"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"LogisCoin","LGS","0.007753","18229"
"SecretCoin","SCRT","0.00431","18224"
"Project Coin","PRJ","0.000512","18138"
"Traid","TRAID","0.001058","17966"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"Bitcoin Adult","BTAD","0.000544","17372"
"Gossipcoin","GOSS","0.000972","17315"
"TajCoin","TAJ","0.001416","17232"
"High Voltage","HVCO","0.01148","17153"
"Qbic","QBIC","0.003603","16879"
"VIVO","VIVO","0.003822","16695"
"Sola Token","SOL","0.000571","16519"
"Litecred","LTCR","0.000546","16504"
"AdultChain","XXX","0.000328","16352"
"Neural Protocol","NRP","2e-06","15987"
"Bitcoin X","BTX","0.005498","15748"
"Pure","PUREX","0.00087","15439"
"Qurito","QURO","0.001473","15330"
"Luna Coin","LUNA","0.008956","15282 "
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Master Swiscoin","MSCN","0.000328","14788"
"Italian Lira","ITL","3e-06","14787"
"SONO","SONO","0.007753","14598"
"Ragnarok","RAGNA","0.001092","14296"
"Italo","XTA","0.00542","13893"
"CustomContrac...","CCN","2.7e-05","13566"
"PosEx","PEX","0.005519","13539"
"Kurrent","KURT","0.000218","13401"
"Trident Group","TRDT","0.01099","13331"
"Dollarcoin","DLC","0.00146","13298"
"ICOBID","ICOB","0.000122","13085"
"SpeedCash","SCS","0.022666","13027"
"Garlicoin","GRLC","0.001032","12978"
"BowsCoin","BSC","0.002314","12845"
"Independent M...","IMS","0.002334","12532"
"GambleCoin","GMCN","0.00131","11866"
"PyrexCoin","PYX","0.000983","11771"
"TravelNote","TVNT","0.005326","11469"
"GreenMed","GRMD","0.000757","11280"
"Phantomx","PNX","0.000262","11155"
"Zealium","NZL","0.001251","11075"
"Neuro","NRO","0.000185","11009"
"BZLCOIN","BZL","0.005045","10784"
"MiloCoin","MILO","0.000987","10650"
"ARbit","ARB","0.000983","10643"
"Cabbage","CAB","0.00101","10609"
"JavaScript Token","JS","0.00131","10472"
"Dalecoin","DALC","0.015506","10377"
"FLiK","FLIK","0.00017","10202"
"Iconic","ICON","0.017123","10152"
"CryptoFlow","CFL","0.000109","10049"
"Eryllium","ERY","0.000733","10010"
"Prime-XI","PXI","0.000453","9931"
"CatoCoin","CATO","0.00131","9804"
"INDINODE","XIND","1.1e-05","9706"
"iBTC","IBTC","0.000332","9671"
"BitMoney","BIT","0.000115","9474"
"BrokerNekoNet...","BNN","3e-06","9271"
"Atheios","ATH","0.000523","9174"
"Rhenium","XRH","0.000271","9173"
"Peony","PNY","0.020638","9112"
"Veltor","VLT","0.015506","8603"
"Centurion","CNT","0.000109","8480"
"Sharpe Platfo...","SHP","0.00046","8007"
"LiteCoin Ultra","LTCU","0.007534","7770"
"Azart","AZART","0.001856","7697"
"Wild Beast Block","WBB","0.041847","7613"
"Bitcoin Planet","BTPL","0.001092","7430"
"VectorAI","VEC2","0.000397","7301"
"SongCoin","SONG","0.000218","7104 "
"Ammo Reloaded","AMMO","9.1e-05","7047"
"iBank","IBANK","0.001541","6973"
"Printex","PRTX","0.000218","6707"
"BenjiRolls","BENJI","0.000328","6642"
"PlayerCoin","PLACO","0.000187","6559"
"Nekonium","NUKO","0.000546","6552"
"Bitspace","BSX","0.000478","6536"
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Mirai","MRI","0.001856","6371"
"LRM Coin","LRM","0.000764","6334"
"UralsCoin","URALS","0.000437","6079"
"Bitvolt","VOLT","0.000355","5886"
"SocialCoin","SOCC","0.000546","5743"
"PLNcoin","PLNC","0.000324","5544"
"FolmCoin","FLM","0.000546","5276"
"Cannation","CNNC","0.002082","5158"
"ACRE","ACRE","0.001176","5150"
"Comet","CMT","0.005678","4956"
"ROIyal Coin","ROCO","0.005893","4541"
"IceChain","ICHX","6e-06","4299"
"CrevaCoin","CREVA","0.000117","4265"
"Jiyo [OLD]","JIYO","0.000691","4216"
"Graphcoin","GRPH","0.000462","3616"
"LitecoinToken","LTK","3.2e-08","2981"
"QYNO","QNO","0.002402","2583"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001747","2522"
"Concoin","CONX","0.003057","2276"
"Magnum","MGM","0.000467","2101"
"Project-X","NANOX","26206.53","2051"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000546","1673"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001529","1316"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000113","1097"
"BitCoal","COAL","0.000242","1091"
"dietbitcoin","DDX","0.000324","946"
"Coinonat","CXT","0.000109","942"
"Argus","ARGUS","0.000655","752"
"Benz","BENZ","0.000106","632"
"Interzone","ITZ","0.000109","290"
"SmartFox","FOX","0.000187","289"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"OKB","OKB","1.81","?"
"Algorand","ALGO","1.38","?"
"TigerCash","TCH","0.037384","?"
"V-Dimension","VOLLAR","3.36","?"
"ZB","ZB","0.369542","?"
"COTI","COTI","0.10536","?"
"Fatcoin","FAT","0.024085","?"
"Carry","CRE","0.026271","?"
"VeThor Token","VTHO","0.000928","?"
"Filecoin [Fut...","FIL","5.6","?"
"Ontology Gas","ONG","0.383343","?"
"DigiFinexToken","DFT","0.352911","?"
"Karatgold Coin","KBC","0.085743","?"
"Blockcloud","BLOC","0.016576","?"
"Baer Chain","BRC","16.38","?"
"BitMax Token","BTMX","0.094522","?"
"Huobi Pool Token","HPT","0.014045","?"
"B91","B91","0.712866","?"
"BUMO","BU","0.033036","?"
"FairGame","FAIR","0.003936","?"
"Coni","CONI","0.036106","?"
"WHEN Token","WHEN","0.012599","?"
"BitcoinHD","BHD","33.54","?"
"Molecular Future","MOF","0.054441","?"
"WinToken","WIN","0.000979","?"
"Aidos Kuneen","ADK","3.46","?"
"Atlas Protocol","ATP","0.014552","?"
"KNOW","KNOW","0.00387","?"
"GlitzKoin","GTN","0.250727","?"
"FOIN","FOIN","1414.77","?"
"DREP","DREP","0.00375","?"
"OceanEx Token","OCE","0.006282","?"
"Aladdin","ADN","0.001157","?"
"QuickX Protocol","QCX","0.069975","?"
"DUO Network T...","DUO","0.363946","?"
"Influence Chain","INC","0.039923","?"
"Chromia","CHR","0.08148","?"
"ShineChain","SHE","0.003458","?"
"Big Bang Game...","BBGC","0.030586","?"
"AXE","AXE","0.531428","?"
"MINDOL","MIN","0.36411","?"
"YOU COIN","YOU","0.023142","?"
"Yuan Chain Coin","YCC","0.024145","?"
"PlayCoin [QRC20]","PLY","0.017642","?"
"SoPay","SOP","0.001281","?"
"CNNS","CNNS","0.007949","?"
"BlockStamp","BST","1.35","?"
"Alphacon","ALP","0.008478","?"
"W Green Pay","WGP","0.315422","?"
"EduCoin","EDU","0.000305","?"
"Exchange Union","XUC","1.98","?"
"Q DAO Governa...","QDAO","19.73","?"
"Valor Token","VALOR","2.87","?"
"Bitbook Gambling","BXK","0.170381","?"
"StarChain","STC","0.003256","?"
"Bitex Global ...","XBX","0.020311","?"
"Contentos","COS","0.04293","?"
"Smartup","SMARTUP","0.004291","?"
"Trias","TRY","0.008768","?"
"WETH","WETH","288.6","?"
"DIPNET","DPN","0.000765","?"
"CoinEx Token","CET","0.022459","?"
"BitUP Token","BUT","0.012693","?"
"UnlimitedIP","UIP","0.016542","?"
"FNB Protocol","FNB","0.201067","?"
"Tratok","TRAT","0.000566"," ?"
"PalletOne","PTN","0.012565","?"
"InvestDigital","IDT","0.022606","?"
"NNB Token","NNB","0.002628","?"
"ELA Coin","ELAC","0.03586","?"
"MyToken","MT","0.002981","?"
"CONUN","CON","0.016918","?"
"BeeKan","BKBT","0.001253","?"
"T.OS","TOSC","0.014086","?"
"Bilaxy Token","BIA","0.010037","?"
"Diruna","DRA","0.005483","?"
"Blockchain Qu...","BQT","0.018852","?"
"LightChain","LIGHT","2.5e-05","?"
"Game Stars","GST","0.000655","?"
"Asian Fintech","AFIN","0.027784","?"
"ZEON","ZEON","0.000104","?"
"TopChain","TOPC","0.008392","?"
"GNY","GNY","0.105935","?"
"Ampleforth","AMPL","1.9","?"
"HitChain","HIT","0.000117","?"
"Consentium","CSM","0.363005","?"
"FuturoCoin","FTO","0.871428","?"
"Flexacoin","FXC","0.004589","?"
"ThingsOperati...","TOS","0.003975","?"
"WEBN token","WEBN","1.7e-05","?"
"Coineal Token","NEAL","0.008658","?"
"USDQ","USDQ","0.993903","?"
"CarBlock","CAR","0.001829","?"
"Gosama","GOS","0.359548","?"
"IOU","IOUX","0.324634","?"
"Super Bitcoin","SBTC","3.22","?"
"Show","SHOW","0.001168","?"
"Promotion Coin","PC","0.000719","?"
"Mindexcoin","MIC","0.025941","?"
"Muzika","MZK","0.013303","?"
"CoinMeet","MEET","0.009601","?"
"IZIChain","IZI","0.095206","?"
"Ubique Chain ...","UCT","0.016078","?"
"Intelligent I...","IIC","0.000397","?"
"OFCOIN","OF","0.00017"," ?"
"Aunite","AUNIT","0.043427","?"
"Themis","GET","0.012317","?"
"M2O","M2O","0.000369","?"
"BUDDY","BUD","3.4e-05","?"
"Agoras Tokens","AGRS","0.57906","?"
"Zerobank","ZB","0.032452","?"
"CHEX","CHEX","0.009033","?"
"ETERNAL TOKEN","XET","1.76","?"
"MGC Token","MGC","0.315054","?"
"Safe","SAFE","1.33","?"
"USDCoin","USC","0.993721","?"
"Jewel","JWL","0.290467","?"
"Cybereits","CRE","0.00323","?"
"Atomic Wallet...","AWC","0.133657","?"
"KEY","KEY","0.002312","?"
"YouLive Coin","UC","0.000674","?"
"MSD","MSD","0.016052"," ?"
"RSK Smart Bit...","RBTC","10914.19","?"
"IOTW","IOTW","0.005276","?"
"United Bitcoin","UBTC","1.93","?"
"Jarvis+","JAR","0.010772","?"
"DACC","DACC","0.000195","?"
"GreenPower","GRN","0.012441","?"
"Lucky Block N...","LBN","0.021839","?"
"BQT","BQTX","1.27","?"
"Volt","ACDC","0.000191","?"
"Wrapped Bitcoin","WBTC","10715.78","?"
"InnovaMinex","MINX","0.110689","?"
