"name","symbol","price","market cap"
"SoMee.Social","ONG","0.012267","596025"
"Tokes","TKS","0.172158","594927"
"Crypto Sports","CSPN","0.408554","591647"
"LoMoCoin","LMC","0.002153","585560"
"ALBOS","ALB","6e-05","584702"
"HyperStake","HYP","0.00042","577719"
"Aphelion","APH","0.011552","577602"
"Databits","DTB","0.024894","566293"
"Shivom","OMX","0.000619","562105"
"Golfcoin","GOLF","1.7e-05","557664"
"ARBITRAGE","ARB","0.114411","554796"
"REAL","REAL","0.053054","533504"
"CannabisCoin","CANN","0.006851","529107"
"Target Coin","TGT","0.000553","526521"
"Dovu","DOV","0.001309","523160"
"Mainstream Fo...","MFTU","0.000483","519324 "
"Soma","SCT","0.057507","511843"
"TrezarCoin","TZC","0.003147","509029"
"Decimated","DIO","0.008457","500236"
"Happycoin","HPC","0.023919","485960"
"Puregold Token","PGTS","0.042731","485552"
"ALQO","XLQ","0.008393","481846"
"COPYTRACK","CPY","0.01","480954"
"BitDegree","BDG","0.001309","477241"
"Karma","KRM","0.000267","476289"
"KARMA","KARMA","0.000144","476234"
"Ethbits","ETBS","0.280551","458615"
"Magi","XMG","0.050779","453204"
"White Standard","WSD","1.01","443185"
"Ethouse","HORSE","0.003987","440984"
"Pedity","PEDI","0.000321","439351"
"Motocoin","MOTO","0.022001","432166"
"Knoxstertoken","FKX","0.002948","427683"
"WorldCoin","WDC","0.003556","425264"
"Auroracoin","AUR","0.024037","422625"
"FantasyGold","FGC","0.025807","416481"
"PopularCoin","POP","0.000105","414968"
"Vetri","VLD","0.001638","411478"
"AudioCoin","ADC","0.00042","409426"
"PWR Coin","PWR","4.2e-05","408219"
"ShareX","SEXC","0.000631","407088"
"DigitalPrice","DP","0.02056","406683"
"Megacoin","MEC","0.010476","399415"
"Freicoin","FRC","0.012238","397431"
"PRASM","PSM","0.000178","396485"
"LiteDoge","LDOGE","2.6e-05","392491"
"Bitcoin Scrypt","BTCS","0.022136","389945"
"OptiToken","OPTI","0.014624","388759"
"Commercium","CMM","0.008809","382981"
"ToaCoin","TOA","0.000105","382733"
"Breezecoin","BRZC","0.004479","381612"
"ATMChain","ATM","8.1e-05","377388"
"StarCoin","KST","0.00025","377332"
"VULCANO","VULC","0.001679","376243"
"ClearPoll","POLL","0.052454","367179"
"BioCoin","BIO","0.000432","365725"
"Nerves","NER","0.000111","362612"
"IP Exchange","IPSX","0.000391","357566"
"Anoncoin","ANC","0.167622","353735"
"Helium","HLM","0.033571","352042"
"Voise","VOISE","0.000631","346489"
"REBL","REBL","0.00199","345611"
"Moneynet","MNC","8.6e-05","342215"
"Credit Tag Chain","CTC","0.006114","339476"
"Travelflex","TRF","0.004301","339391"
"Terracoin","TRC","0.014575","334291"
"GravityCoin","GXX","0.148655","322323"
"Devery","EVE","0.005045","317440"
"GoByte","GBX","0.087081","317128"
"FirstCoin","FRST","0.009922","309640"
"Trollcoin","TROLL","0.000525","309184"
"PoSW Coin","POSW","0.00696","306940"
"Spectiv","SIG","0.001259","303457"
"Galilel","GALI","0.016905","298752"
"EverGreenCoin","EGC","0.021571","298569"
"Obsidian","ODN","0.004415","296046"
"Carboncoin","CARBON","1.9e-05","292448"
"GlobalToken","GLT","0.003987","286959"
"Pakcoin","PAK","0.00413","283278"
"Zeitcoin","ZEIT","8e-06","282136"
"Starbase","STAR","0.001504","282052"
"AirWire","WIRE","0.002332","279939"
"Verify","CRED","0.020607","278373"
"Bitzeny","ZNY","0.003672","277632"
"BitClave","CAT","0.000548","274758"
"Universe","UNI","0.003462","273108"
"OPCoinX","OPCX","0.001679","266652"
"CYCLEAN","CCL","0.000392","266168"
"Block Array","ARY","0.003838","262653"
"MNPCoin","MNP","0.118894","260614"
"CyberFM","CYFM","5e-06","258174"
"Startcoin","START","0.005726","258122"
"LanaCoin","LANA","0.000236","253684"
"PENG","PENG","3.6e-05","250315"
"Infinitus Token","INF","0.35882","249341"
"Sociall","SCL","0.01486","248375"
"Jesus Coin","JC","1.4e-05","248044"
"Netko","NETKO","0.030633","247157"
"Noir","NOR","0.012589","245029"
"Daneel","DAN","0.004561","244086"
"PutinCoin","PUT","0.000325","240560 "
"WandX","WAND","0.019444","238071"
"Sapien","SPN","0.001076","237143"
"TrakInvest","TRAK","0.002823","236938"
"Banyan Network","BBN","0.000386","235902"
"Mocrow","MCW","0.115698","234805"
"Zennies","ZENI","0.000235","234739"
"FujiCoin","FJC","0.000108","229876"
"StarterCoin","STAC","0.000671","229653"
"SwiftCash","SWIFT","0.002518","229651"
"Bettex Coin","BTXC","0.038036","229472"
"XGOX","XGOX","9.6e-05","227829"
"Blocktix","TIX","0.005609","224369"
"Bitnation","XPAT","9e-06","220514"
"Fire Lotto","FLOT","0.007923","217729"
"SmileyCoin","SMLY","8e-06","217597"
"SRCOIN","SRCOIN","4.3e-05","217301"
"HOdlcoin","HODL","0.000935","217300"
"Gravity","GZRO","0.000105","215561"
"Repme","RPM","6e-06","209561"
"MFCoin","MFC","0.011015","208641"
"BLAST","BLAST","0.004135","206673"
"Worldcore","WRC","0.001154","205530"
"Speed Mining ...","SMS","1.96","205406"
"BlockCAT","CAT","0.027677","203707"
"Nyancoin","NYAN","0.000631","203706"
"BlueCoin","BLU","0.000353","203070"
"Goodomy","GOOD","0.000321","199082"
"Helleniccoin","HNC","0.002833","196861"
"Dinastycoin","DCY","0.000105","196377"
"InsaneCoin","INSN","0.008288","195690"
"Bitcoin Turbo...","BTK","1.5e-05","194945"
"Opus","OPT","0.001364","191043"
"imbrex","REX","0.021979","190356"
"CDMCOIN","CDM","9.7e-05","190331"
"CryptoPing","PING","0.019093","190019"
"AdCoin","ACC","0.01196","188864"
"Bitibu Coin","BTB","0.043734","185974"
"TrumpCoin","TRUMP","0.028106","185622"
"BitRent","RNTB","0.00022","184914"
"StrongHands M...","SHMN","0.141731","184191"
"Advanced Tech...","ARC","0.007131","183998"
"PiplCoin","PIPL","0.002203","183850"
"TagCoin","TAG","0.028533","183574"
"bitqy","BQ","5.9e-05","182926"
"BitBar","BTB","4.37","182397"
"Fabric Token","FT","0.007377","181421"
"Bitstar","BITS","0.008797","179295"
"Iconiq Lab Token","ICNQ","0.046453","179225"
"Block-Logic","BLTG","0.007763","177773"
"CryCash","CRC","0.038397","177313"
"FundRequest","FND","0.003679","175801"
"Vision Indust...","VIT","0.000308","175647"
"EtherSportz","ESZ","0.028045","174709"
"Photon","PHO","6e-06","174407"
"CDX Network","CDX","0.00535","174153"
"Newton Coin P...","NCP","9.7e-07","173213"
"Sugar Exchange","SGR","0.00654","172722"
"bitBTC","BITBTC","4144.43","169213"
"Vsync","VSX","0.001049","168440"
"AquariusCoin","ARCO","0.071128","167854"
"Galactrum","ORE","0.043012","167173"
"MyBit","MYB","0.001086"," 167139"
"SignatureChain ","SICA","6e-06","166999"
"JSECOIN","JSE","0.000376","166779"
"2GIVE","2GIVE","0.000315","164123"
"bitSilver","BITSILVER","7.66","162938"
"SHPING","SHPING","0.000199","162536"
"Vivid Coin","VIVID","0.029794","162018"
"Magnet","MAG","0.004018","161885"
"Elementeum","ELET","0.201148","158532"
"PayCoin","XPY","0.013114","157302"
"DogeCash","DOGEC","0.043222","156243"
"ICO OpenLedger","ICOO","0.33493","156061"
"Stipend","SPD","0.013743","152667"
"Naviaddress","NAVI","0.000622","150761"
"SixEleven","611","0.311478","148586"
"PitisCoin","PTS","0.000271","148521"
"WomenCoin","WOMEN","3e-06","148385"
"RefToken","REF","0.147558","148296"
"Social Send","SEND","0.003821","147786"
"Synergy","SNRG","0.030898","146209"
"DraftCoin","DFT","0.016892","144725"
"Ignition","IC","0.141626","144630"
"iDealCash","DEAL","0.000105","142439"
"Ethereum Cash","ECASH","0.010071","142004"
"Crowdholding","YUP","0.000726","141633"
"Kobocoin","KOBO","0.005685","140411"
"Payfair","PFR","0.003963","140150"
"Webchain","WEB","0.001154","139600"
"Etheera","ETA","1.9e-05","139315"
"Adelphoi","ADL","0.006714","139132"
"Shadow Token","SHDW","0.019875","139125"
"CFun","CFUN","0.000323","138688"
"Level Up Coin","LUC","0.000139","138429"
"HelloGold","HGT","0.000524","137933"
"Advanced Inte...","AIB","0.004195","137804"
"Sp8de","SPX","1.7e-05","135103"
"Menlo One","ONE","0.000447","134353"
"TittieCoin","TIT","0.000105","132165"
"Evimeria","EVI","8e-06","130719"
"Deutsche eMark","DEM","0.003038","127595"
"Monkey Project","MONK","0.018988","124964"
"ChessCoin","CHESS","0.002308","124707"
"bitEUR","BITEUR","1.15","123823"
"Kora Network ...","KNT","0.000369","123745"
"Elixir","ELIX","0.003489","123541"
"Elementrem","ELE","0.004705","123304"
"Leadcoin","LDC","0.000157","123038"
"Version","V","0.00021","120483"
"Freyrchain","FREC","0.000239","119668"
"Save Environm...","SET","0.123971","119185"
"Help The Home...","HTH","0.000105","119118"
"InvestFeed","IFT","0.000619","118440"
"Skeincoin","SKC","0.008681","118363"
"SIMDAQ","SMQ","0.006402","112829"
"Opal","OPAL","0.007344","111302"
"bitGold","BITGOLD","584.95","110839"
"IrishCoin","IRL","0.002815","110596"
"Rimbit","RBT","0.000557","110131"
"Apollon","XAP","0.000734","109115"
"WavesGo","WGO","0.013756","108774"
"Litecoin Plus","LCP","0.043852","105824"
"ModulTrade","MTRC","0.002833","104218"
"Rupee","RUP","0.002937","102785"
"Guaranteed Et...","GETX","0.000341","102302"
"BTC Lite","BTCL","0.005455","102013"
"Ethereum Gold...","ETGP","3.2e-05","100355"
"Universal Cur...","UNIT","0.006273","100053"
"CROAT","CROAT","0.001469","97681"
"Regalcoin","REC","0.007553","96676"
"Open Trading ...","OTN","0.047464","96093"
"LOCIcoin","LOCI","0.002312","95683"
"iTicoin","ITI","2.94","94146"
"MODEL-X-coin","MODX","0.007789","93858"
"Social Activi...","SAT","0.000734","93240"
"Origami","ORI","0.02204","93139"
"More Coin","MORE","0.045635","91270"
"Bitcoin Red","BTCRED","0.004404","90510"
"UltraNote Coin","XUN","6.1e-05","90352"
"SuperCoin","SUPER","0.001783","90303"
"InflationCoin","IFLT","2e-06","90039"
"Bitradio","BRO","0.01175","89500"
"SAKECOIN","SAKE","2e-05","87680"
"BTCtalkcoin","TALK","0.001335","87187"
"MarteXcoin","MXT","0.024508","86457"
"Ellaism","ELLA","0.004406","85321"
"Cryptojacks","CJ","0.00021","85305"
"Intelligent T...","ITT","0.008679","85179"
"ClearCoin","XCLR","0.000161","85061"
"Stakinglab","LABX","0.209922","85052"
"TOKYO","TOKC","0.000309","84133"
"Ratecoin","XRA","0.00068","83215"
"Nexium","NXC","0.001243","82656"
"PRiVCY","PRIV","0.004931","81402"
"Mincoin","MNC","0.014477","81149"
"Cazcoin","CAZ","0.00196","80857"
"CrowdWiz","WIZ","0.01157","80763"
"SpreadCoin","SPR","0.007127","79529"
"Evil Coin","EVIL","0.003745","78713"
"Impleum","IMPL","0.015734","78618"
"Posscoin","POSS","3e-06","78376"
"Arqma","ARQ","0.014059","77592"
"Condensate","RAIN","8e-05","77213"
"ArbitrageCT","ARCT","0.000734","76924"
"Paymon","PMNT","0.000123","74896"
"Simmitri","SIM","0.00106","74667"
"PureVidz","VIDZ","0.000595","74560"
"Rubies","RBIES","0.007138","74340"
"Swing","SWING","0.017415","74334"
"ZeusNetwork","ZEUS","1e-06","73436"
"Soniq","SONIQ","0.001469","73436"
"Datarius Credit","DTRC","0.000574","73275"
"Viuly","VIU","9.4e-05","72293"
"Billionaire T...","XBL","0.021445","71095"
"Impact","IMX","0.000641","70934"
"CatoCoin","CATO","0.009442","70912"
"Rupaya","RUPX","0.001578","68989"
"GenesisX","XGS","0.009037","68344"
"vSlice","VSL","0.002024","67584"
"Digitalcoin","DGC","0.002055","67563"
"Onix","ONX","0.000629","67397"
"bitcoin2network","B2N","5.2e-05","67179"
"BitStation","BSTN","1.4e-05","66403"
"Wispr","WSP","0.002203","65257"
"Orbis Token","OBT","0.003351","64234"
"Biotron","BTRN","0.000973","64176"
"IQ.cash","IQ","0.016179","63037"
"Crave","CRAVE","0.004091","62872"
"EthereumX","ETX","0.000705","61458"
"Adzcoin","ADZ","0.001285","61154"
"Emerald Crypto","EMD","0.003143","60083"
"Bitsum","BSM","4.1e-05","60014"
"RPICoin","RPI","0.000105","59593"
"BritCoin","BRIT","0.00276","58697"
"GuccioneCoin","GCC","0.00289","58629"
"Bulleon","BUL","0.053294","58428"
"OP Coin","OPC","3.1e-05","58286"
"SONDER","SNR","0.000333","56312"
"Iridium","IRD","0.003155","56102"
"Signatum","SIGT","0.000511","55200"
"Dach Coin","DACHX","0.002937","55175"
"GoldBlocks","GB","0.003462","53882"
"Etheriya","RIYA","0.03401","53788"
"Peerguess","GUESS","0.000886","53619"
"ConnectJob","CJT","0.000471","53113"
"Hurify","HUR","0.000219","52782"
"PlatinumBAR","XPTX","0.024278","52443"
"X-Coin","XCO","0.004219","52253"
"Cream","CRM","0.001154","52055"
"MoX","MOX","0.010491","50160"
"Lightpaycoin","LPC","0.008596","49805"
"Linx","LINX","0.001364","49458"
"SkyHub Coin","SHB","0.127149","49240"
"APR Coin","APR","0.006085","48743"
"CampusCoin","CC","9.3e-05","47621"
"Zurcoin","ZUR","0.000543","47607"
"Ccore","CCO","0.027679","47054"
"KWHCoin","KWH","2.6e-05","46875"
"Atomic Coin","ATOM","0.002503","46447"
"bitJob","STU","0.000561","46435"
"Bitdeal","BDL","0.000262","46036"
"Mero","MERO","0.007593","45479"
"XDNA","XDNA","0.011171","44748"
"Ultimate Secu...","USC","0.004301","44488"
"Dreamcoin","DRM","0.017348","44099"
"CommunityGene...","CGEN","0.000105","44018"
"Beacon","BECN","0.005037","42862"
"SmartCoin","SMC","0.001676","42591"
"Dragonglass","DGS","9.3e-05","42488"
"ZINC","ZINC","0.007681","41906"
"Innova","INN","0.008246","41641"
"KingN Coin","KNC","20.5","41190"
"Coin2.1","C2","0.000525","41043"
"Bitcloud","BTDX","0.001364","40983"
"Titcoin","TIT","0.000629","40760"
"Phonecoin","PHON","0.000497","40641"
"Shekel","JEW","0.0003","39939"
"Escroco Emerald","ESCE","6.3e-05","39480"
"Bolivarcoin","BOLI","0.002937","39436"
"InterCrone","ICR","0.002623","38797"
"Bolenum","BLN","2e-06","38488"
"PluraCoin","PLURA","0.000116","38354"
"Blocklancer","LNC","0.000319","38306"
"SteepCoin","STEEP","0.00021","38109"
"SnodeCoin","SND","0.001364","37956"
"BERNcash","BERN","0.000532","37909"
"Monoeci","XMCC","0.004511","36965"
"Theresa May Coin","MAY","0.000362","36177"
"Ethereum Gold","ETG","0.003005","36056"
"EZOOW","EZW","3e-06","35848"
"BLOC.MONEY","BLOC","0.003357","35630"
"Blakecoin","BLC","0.001573","35142"
"Datacoin","DTC","0.000934","35138"
"YENTEN","YTN","0.001666","35082"
"Renos","RNS","0.001049","34993"
"Earth Token","EARTH","0.00017","34962"
"BOAT","BOAT","0.000467","34022"
"ProxyNode","PRX","0.000487","33369"
"Joincoin","J","0.010048","33267"
"Tracto","TRCT","0.001232","33151"
"Zoomba","ZBA","0.001843"," 32693"
"Cheesecoin","CHEESE","9.6e-05","31882"
"BitBall","BTB","0.000119","31839"
"Blocknode","BND","0.000187","31759"
"KanadeCoin","KNDC","6e-06","31654"
"Arion","ARION","0.002928","31139"
"Citadel","CTL","0.002833","31071"
"Authorship","ATS","0.000308","30785"
"BitCoen","BEN","0.004331","30315"
"Safe Trade Coin","XSTC","9.2e-05","30153"
"Jin Coin","JIN","0.003022","30104"
"Dystem","DTEM","0.004826","29823"
"Castle","CSTL","0.002083","28857"
"BumbaCoin","BUMBA","0.001229","28684"
"StellarPay","XLB","0.008309","28455"
"Cashcoin","CASH","0.000525","28041"
"Californium","CF","0.011293","27633"
"Carebit","CARE","0.00021","27302"
"PrimeStone","PSC","0.001562","26649"
"ZoZoCoin","ZZC","0.013647","26563"
"FuzzBalls","FUZZ","0.005455","26349"
"Quebecoin","QBC","0.001689","26322"
"Eurocoin","EUC","0.002099","26060"
"Bitcoin 21","XBTC21","0.032522","25793"
"GeyserCoin","GSR","0.023814","25611"
"CyberMusic","CYMT","2e-06","25439"
"Shivers","SHVR","0.000464","25265"
"Acoin","ACOIN","0.020352","24831"
"Digiwage","WAGE","0.000525","24696"
"Arepacoin","AREPA","0.001509","24415"
"VoteCoin","VOT","0.00042","24405"
"Bitcoin W Spe...","BWS","0.00042","24192"
"AmsterdamCoin","AMS","0.000482","24176"
"Minereum","MNE","0.003882","24128"
"Qurito","QURO","0.002308","24022"
"NevaCoin","NEVA","0.006103","23982"
"PAXEX","PAXEX","0.001357","23839"
"MojoCoin","MOJO","0.001941","23824"
"PostCoin","POST","0.001491","23658"
"SCRIV NETWORK","SCRIV","0.000954","23618"
"ParkByte","PKB","0.004884","23267"
"WELL","WELL","0.00025","22568"
"Olympic","OLMP","0.00022","22378"
"Micromines","MICRO","1e-06","22047"
"Grimcoin","GRIM","0.000224","21754"
"Crystal Clear ","CCT","0.003987","21623"
"Honey","HONEY","0.04669","21289"
"EVOS","EVOS","0.002329","21258"
"Digital Money...","DMB","0.00021","20972"
"Nyerium","NYEX","0.000914","20725"
"BunnyToken","BUNNY","0.000106","20723"
"Neural Protocol","NRP","2e-06","20609"
"TajCoin","TAJ","0.001679","20425"
"MustangCoin","MST","0.032207","20301"
"UltraCoin","UTC","0.000419","20012"
"High Voltage","HVCO","0.013114","19594"
"SecureCoin","SRC","0.001863","19305"
"MASTERNET","MASH","0.000609","19290"
"Zayedcoin","ZYD","0.003071","19176"
"Master Swiscoin","MSCN","0.00042","18944"
"CryptoFlow","CFL","0.000206","18922"
"Elysium","ELS","0.001307","18600"
"Virtacoin","VTA","4e-06","18524"
"Eternity","ENT","0.003147","18195"
"Fintab","FNTB","0.006451","17928"
"BigUp","BIGUP","8e-06","17783"
"LogisCoin","LGS","0.007553"," 17760"
"Gossipcoin","GOSS","0.000944","16821"
"Sola Token","SOL","0.000571","16519"
"Project Coin","PRJ","0.000465","16510"
"Qbic","QBIC","0.003462","16217"
"VIVO","VIVO","0.003672","16040"
"SecretCoin","SCRT","0.003777","15970"
"Litecred","LTCR","0.000525","15856"
"Bitcoin X","BTX","0.005498","15748"
"AdultChain","XXX","0.000315","15710"
"Azart","AZART","0.003777","15660"
"Pure","PUREX","0.00087","15439"
"BitMoney","BIT","0.000187","15393"
"CoinonatX","XCXT","0.000778","15210"
"ICOBay","IBT","2.2e-05","15056"
"Luna Coin","LUNA","0.008796","15009"
"BZLCOIN","BZL","0.006581","14069"
"Oceanlab","OCL","0.000298","13859"
"Prime-XI","PXI","0.000629","13805"
"SONO","SONO","0.007239","13640"
"Trident Group","TRDT","0.01099","13331"
"Traid","TRAID","0.000784","13323"
"Dollarcoin","DLC","0.00146","13298"
"ICOBID","ICOB","0.000122","13085"
"SpeedCash","SCS","0.022666","13027"
"Kurrent","KURT","0.00021","12875"
"BowsCoin","BSC","0.002314","12845"
"Zealium","NZL","0.00143","12668"
"Independent M...","IMS","0.002334","12532"
"BoostCoin","BOST","0.001049","12437"
"Italian Lira","ITL","2e-06","12397"
"Italo","XTA","0.004677","11998"
"Bitcoin Adult","BTAD","0.000373","11909"
"PosEx","PEX","0.004826","11839"
"TravelNote","TVNT","0.005326","11469"
"PyrexCoin","PYX","0.000944","11309"
"GreenMed","GRMD","0.000757","11280"
"Neuro","NRO","0.000185","11009"
"Ragnarok","RAGNA","0.000839","10990"
"Garlicoin","GRLC","0.00086","10818"
"MiloCoin","MILO","0.000987","10650"
"Cabbage","CAB","0.00101","10609"
"ARbit","ARB","0.000944","10225"
"FLiK","FLIK","0.00017","10202"
"Dalecoin","DALC","0.015212","10180"
"Phantomx","PNX","0.000238","10144"
"JavaScript Token","JS","0.001259","10061"
"Eryllium","ERY","0.000733","10010"
"Iconic","ICON","0.016679","9889"
"iBTC","IBTC","0.000332","9671"
"INDINODE","XIND","1e-05","9326"
"BrokerNekoNet...","BNN","3e-06","9271"
"Rhenium","XRH","0.000271","9173"
"Atheios","ATH","0.000511","8958"
"CustomContrac...","CCN","1.7e-05","8882"
"Peony","PNY","0.019828","8754"
"Veltor","VLT","0.014897","8266"
"Sharpe Platfo...","SHP","0.00046","8007"
"Wild Beast Block","WBB","0.041858","7615"
"LiteCoin Ultra","LTCU","0.007344","7573"
"VectorAI","VEC2","0.000397","7301"
"Bitcoin Planet","BTPL","0.001049","7138"
"Ammo Reloaded","AMMO","9.1e-05","7047"
"LRM Coin","LRM","0.000839","6979"
"iBank","IBANK","0.001541","6973"
"SongCoin","SONG","0.000209","6795"
"PlayerCoin","PLACO","0.000187","6559"
"Bitspace","BSX","0.000478","6536"
"BenjiRolls","BENJI","0.000319","6470 "
"Levocoin","LEVO","0.000236","6463"
"Bankcoin","B@","0.000628","6458"
"Printex","PRTX","0.00021","6449"
"Nekonium","NUKO","0.000525","6295"
"Mirai","MRI","0.001783","6121"
"UralsCoin","URALS","0.000425","5915"
"Bitvolt","VOLT","0.000355","5886"
"GambleCoin","GMCN","0.000629","5703"
"PLNcoin","PLNC","0.000324","5544"
"SocialCoin","SOCC","0.000527","5542"
"Blacer Coin","BLCR","0.033571","5514"
"Cannation","CNNC","0.002082","5158"
"FolmCoin","FLM","0.000525","5069"
"Comet","CMT","0.0057","4975"
"IceChain","ICHX","6e-06","4315"
"CrevaCoin","CREVA","0.000117","4265"
"Jiyo [OLD]","JIYO","0.00064","3904"
"Graphcoin","GRPH","0.000462","3616"
"QYNO","QNO","0.002728","2933"
"LitecoinToken","LTK","3.1e-08","2910"
"ROIyal Coin","ROCO","0.003679","2837"
"Ourcoin","OUR","0.004112","2540"
"Staker","STR","0.001679","2423"
"ACRE","ACRE","0.000525","2297"
"Concoin","CONX","0.002937","2186"
"Magnum","MGM","0.000467","2101"
"BROTHER","BRAT","1.2e-05","1978"
"Save and Gain","SANDG","0.000525","1608"
"Project-X","NANOX","19932.72","1560"
"Rocketcoin","ROCK","1.1e-05","1467"
"PonziCoin","PONZI","0.001469","1265"
"AnarchistsPrime","ACP","0.000277","1218"
"Xchange","XCG","0.000105","1023"
"BitCoal","COAL","0.00021","944"
"dietbitcoin","DDX","0.000317","926"
"Coinonat","CXT","0.000106","916"
"Argus","ARGUS","0.000629","723"
"Benz","BENZ","0.000104","621"
"SmartFox","FOX","0.000187","289"
"Interzone","ITZ","0.000105","278"
"MFIT COIN","MFIT","0.000123","241"
"Coimatic 3.0","CTIC3","9.1e-05","206"
"HarmonyCoin","HMC","0.000317","178"
"CJs","CJS","0.032443","56"
"SHADE Token","SHADE","6.9e-07","34"
"Algorand","ALGO","1.32","?"
"OKB","OKB","1.74","?"
"V-Dimension","VOLLAR","3.37","?"
"TigerCash","TCH","0.036613","?"
"ZB","ZB","0.352293","?"
"Fatcoin","FAT","0.023388","?"
"COTI","COTI","0.105268","?"
"Carry","CRE","0.026481","?"
"Ontology Gas","ONG","0.373926","?"
"Baer Chain","BRC","16.16","?"
"Filecoin [Fut...","FIL","5.21","?"
"BitMax Token","BTMX","0.094468","?"
"Karatgold Coin","KBC","0.087778","?"
"Blockcloud","BLOC","0.015542","?"
"B91","B91","0.709512","?"
"DigiFinexToken","DFT","0.358652","?"
"BitcoinHD","BHD","32.04","?"
"BUMO","BU","0.031666","?"
"Chromia","CHR","0.065342","?"
"Molecular Future","MOF","0.055017","?"
"FairGame","FAIR","0.003871","?"
"WHEN Token","WHEN","0.012202","?"
"Coni","CONI","0.035447","?"
"Huobi Pool Token","HPT","0.014087","?"
"WinToken","WIN","0.000925","?"
"Aladdin","ADN","0.00111","?"
"Aidos Kuneen","ADK","3.16","?"
"FOIN","FOIN","1389.06","?"
"GlitzKoin","GTN","0.25092","?"
"KNOW","KNOW","0.003012","?"
"Atlas Protocol","ATP","0.014651","?"
"QuickX Protocol","QCX","0.075688","?"
"OceanEx Token","OCE","0.005904","?"
"Influence Chain","INC","0.040242","?"
"DUO Network T...","DUO","0.369258","?"
"Big Bang Game...","BBGC","0.03116","?"
"DREP","DREP","0.003621","?"
"Chiliz","CHZ","0.015369","?"
"ShineChain","SHE","0.003097","?"
"MINDOL","MIN","0.352834","?"
"Yuan Chain Coin","YCC","0.021072","?"
"YOU COIN","YOU","0.023219","?"
"AXE","AXE","0.49408","?"
"SoPay","SOP","0.001309","?"
"Exchange Union","XUC","1.97","?"
"Q DAO Governa...","QDAO","24.97","?"
"W Green Pay","WGP","0.320654"," ?"
"Alphacon","ALP","0.008079","?"
"BlockStamp","BST","1.26","?"
"EduCoin","EDU","0.000297","?"
"Bitbook Gambling","BXK","0.16843","?"
"PlayCoin [QRC20]","PLY","0.012685","?"
"CNNS","CNNS","0.007918","?"
"LightChain","LIGHT","2.6e-05","?"
"StarChain","STC","0.003064","?"
"UnlimitedIP","UIP","0.01685","?"
"Valor Token","VALOR","2.86","?"
"ETERNAL TOKEN","XET","1.65","?"
"CoinEx Token","CET","0.021736","?"
"WETH","WETH","289.15","?"
"Contentos","COS","0.041844","?"
"BitUP Token","BUT","0.011722","?"
"ZEON","ZEON","0.000203","?"
"DIPNET","DPN","0.000736","?"
"VeThor Token","VTHO","0.000921","?"
"Smartup","SMARTUP","0.004321"," ?"
"Gosama","GOS","0.314342","?"
"FNB Protocol","FNB","0.19832","?"
"Trias","TRY","0.008771","?"
"Tratok","TRAT","0.000539","?"
"InvestDigital","IDT","0.021482","?"
"Bitex Global ...","XBX","0.019828","?"
"MyToken","MT","0.002955","?"
"PalletOne","PTN","0.010583","?"
"ELA Coin","ELAC","0.036188","?"
"Asian Fintech","AFIN","0.025715","?"
"NNB Token","NNB","0.002506","?"
"Diruna","DRA","0.00596","?"
"Bilaxy Token","BIA","0.010038","?"
"Blockchain Qu...","BQT","0.018589","?"
"T.OS","TOSC","0.013428","?"
"Consentium","CSM","0.362083","?"
"CONUN","CON","0.016295","?"
"TopChain","TOPC","0.007937","?"
"HitChain","HIT","0.000121","?"
"Game Stars","GST","0.000525","?"
"USDQ","USDQ","0.98259","?"
"Mindexcoin","MIC","0.024082","?"
"Super Bitcoin","SBTC","3.21","?"
"Ampleforth","AMPL","1.92","?"
"ThingsOperati...","TOS","0.003773","?"
"WEBN token","WEBN","1.7e-05","?"
"Coineal Token","NEAL","0.008401","?"
"PATHHIVE ","PHV","0.018612","?"
"FuturoCoin","FTO","0.880594","?"
"BeeKan","BKBT","0.001199","?"
"Ubique Chain ...","UCT","0.015388","?"
"IOU","IOUX","0.319667","?"
"KEY","KEY","0.0021","?"
"CarBlock","CAR","0.00175","?"
"TCOIN","TCN","0.015631","?"
"GNY","GNY","0.099481","?"
"IZIChain","IZI","0.094804","?"
"IOTW","IOTW","0.005181","?"
"Muzika","MZK","0.012739","?"
"MGC Token","MGC","0.32027","?"
"M2O","M2O","0.000395","?"
"CHEX","CHEX","0.009804","?"
"Zerobank","ZB","0.029621","?"
"Aunite","AUNIT","0.043737","?"
"USDCoin","USC","0.998551","?"
"Agoras Tokens","AGRS","0.539859","?"
"BUDDY","BUD","3.4e-05","?"
"Safe","SAFE","1.34","?"
"Atomic Wallet...","AWC","0.135007","?"
"OFCOIN","OF","0.000174","?"
"YouLive Coin","UC","0.00067"," ?"
"CoinMeet","MEET","0.008843","?"
"Intelligent I...","IIC","0.000366","?"
"Themis","GET","0.011799","?"
"Show","SHOW","0.001159","?"
"Flexacoin","FXC","0.004636","?"
"Jewel","JWL","0.239149","?"
"EOSDT","EOSDT","0.995121","?"
"DACC","DACC","0.000195","?"
"GreenPower","GRN","0.012552","?"
"RSK Smart Bit...","RBTC","10509.1","?"
"Promotion Coin","PC","0.000709","?"
"United Bitcoin","UBTC","1.73","?"
"Zenon","ZNN","2.34","?"
"Lucky Block N...","LBN","0.020982","?"
"Cybereits","CRE","0.003183","?"
"Jarvis+","JAR","0.009676","?"
